Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||315||15
1||472||22
1||277||22
2||415||33
2||208||33
3||312||49
3||152||49
4||228||73
4||117||57
5||175||85
5||89||57
6||133||85
6||71||44
7||106||66
7||59||34
8||88||51
8||50||25
9||75||37
9||45||19
10||67||28
10||38||19
11||57||28
11||34||16
12||51||24
12||31||14
13||46||21
13||29||13
14||43||19
14||26||12
15||39||18
15||23||10
16||34||15
16||21||11
17||31||16
17||19||11
18||28||16
18||18||8
19||27||12
19||18||7
20||27||10
20||18||7
21||27||10
21||19||7
22||28||10
22||19||5
23||28||7
23||20||5
24||30||7
24||22||5
25||33||7
25||25||7
26||37||10
26||27||7
27||40||10
27||27||7
28||40||10
28||27||8
29||40||12
29||27||10
30||40||15
30||28||9
31||42||13
31||28||10
32||42||15
32||28||10
33||42||15
33||29||12
34||43||18
34||29||12
35||43||18
35||29||10
36||43||15
36||30||11
37||45||16
37||33||9
38||49||13
38||34||10
39||51||15
39||37||9
40||55||13
40||37||11
41||55||16
41||39||11
42||58||16
42||42||9
43||63||13
43||45||12
44||67||18
44||46||12
45||69||18
45||49||14
46||73||21
46||52||14
47||78||21
47||53||16
48||79||24
48||54||16
49||81||24
49||56||16
50||84||24
50||59||16
51||88||24
51||61||18
52||91||27
52||64||18
53||96||27
53||70||19
54||105||28
54||73||19
55||109||28
55||75||22
56||112||33
56||79||20
57||118||30
57||81||23
58||121||34
58||83||19
59||124||28
59||84||20
60||126||30
60||86||22
61||129||33
61||88||26
62||132||39
62||90||27
63||135||40
63||94||30
64||141||45
64||94||29
65||141||43
65||100||29
66||150||43
66||101||31
67||151||46
67||107||26
68||160||39
68||110||32
69||165||48
69||115||33
70||172||49
70||115||34
71||172||51
71||119||33
72||178||49
72||121||33
73||181||49
73||122||30
74||183||45
74||125||29
75||187||43
75||128||35
76||192||52
76||132||35
77||198||52
77||134||33
78||201||49
78||139||36
79||208||54
79||140||40
80||210||60
80||141||38
81||211||57
81||145||35
82||217||52
82||149||40
83||223||60
83||149||44
84||223||66
84||153||46
85||229||69
85||156||46
86||234||69
86||156||43
87||234||64
87||160||45
88||240||67
88||163||44
89||244||66
89||165||45
90||247||67
90||167||50
91||250||75
91||173||48
92||259||72
92||175||51
93||262||76
93||177||50
94||265||75
94||180||48
95||270||72
95||183||54
96||274||81
96||188||54
97||282||81
97||190||51
98||285||76
98||191||52
99||286||78
99||199||56
