Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||315||15
1||472||22
1||280||22
2||420||33
2||240||32
3||360||48
3||193||45
4||289||67
4||163||56
5||244||84
5||134||59
6||201||88
6||113||56
7||169||84
7||96||45
8||144||67
8||83||37
9||124||55
9||73||33
10||109||49
10||65||29
11||97||43
11||59||28
12||88||42
12||55||24
13||82||36
13||51||22
14||76||33
14||48||19
15||72||28
15||45||19
16||67||28
16||41||18
17||61||27
17||38||16
18||57||24
18||39||12
19||58||18
19||39||11
20||58||16
20||41||12
21||61||18
21||41||10
22||61||15
22||42||12
23||63||18
23||43||13
24||64||19
24||43||14
25||64||21
25||44||15
26||66||22
26||44||15
27||66||22
27||47||12
28||70||18
28||47||14
29||70||21
29||47||17
30||70||25
30||49||15
31||73||22
31||53||15
32||79||22
32||55||14
33||82||21
33||56||16
34||84||24
34||58||15
35||87||22
35||61||15
36||91||22
36||61||17
37||91||25
37||62||20
38||93||30
38||63||19
39||94||28
39||65||19
40||97||28
40||68||19
41||102||28
41||71||18
42||106||27
42||72||19
43||108||28
43||75||20
44||112||30
44||75||21
45||112||31
45||79||23
46||118||34
46||80||27
47||120||40
47||81||27
48||121||40
48||82||30
49||123||45
49||89||27
50||133||40
50||89||28
51||133||42
51||91||29
52||136||43
52||92||28
53||138||42
53||98||29
54||147||43
54||101||29
55||151||43
55||105||26
56||157||39
56||105||28
57||157||42
57||109||33
58||163||49
58||111||27
59||166||40
59||113||31
60||169||46
60||120||33
61||180||49
61||131||28
62||196||42
62||133||28
63||199||42
63||138||30
64||207||45
64||142||31
65||213||46
65||150||37
66||225||55
66||151||40
67||226||60
67||153||39
68||229||58
68||157||37
69||235||55
69||160||42
70||240||63
70||160||44
71||240||66
71||163||41
72||244||61
72||168||45
73||252||67
73||170||42
74||255||63
74||173||49
75||259||73
75||174||48
76||261||72
76||175||53
77||262||79
77||176||52
78||264||78
78||177||46
79||265||69
79||177||52
80||265||78
80||188||48
81||282||72
81||193||49
82||289||73
82||196||55
83||294||82
83||198||64
84||297||96
84||200||61
85||300||91
85||201||57
86||301||85
86||203||52
87||304||78
87||207||57
88||310||85
88||211||57
89||316||85
89||214||64
90||321||96
90||219||63
91||328||94
91||220||66
92||330||99
92||223||59
93||334||88
93||233||56
94||349||84
94||242||61
95||363||91
95||250||62
96||375||93
96||251||62
97||376||93
97||257||71
98||385||106
98||259||70
99||388||105
99||263||75
