Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||319||15
1||478||22
1||290||22
2||435||33
2||253||33
3||379||49
3||218||47
4||327||70
4||187||59
5||280||88
5||165||60
6||247||90
6||144||60
7||216||90
7||129||55
8||193||82
8||113||53
9||169||79
9||100||45
10||150||67
10||88||45
11||132||67
11||80||37
12||120||55
12||72||33
13||108||49
13||66||27
14||99||40
14||62||28
15||93||42
15||59||26
16||88||39
16||55||21
17||82||31
17||51||17
18||76||25
18||51||14
19||76||21
19||51||16
20||76||24
20||54||13
21||81||19
21||55||15
22||82||22
22||59||16
23||88||24
23||62||14
24||93||21
24||68||13
25||102||19
25||71||15
26||106||22
26||77||17
27||115||25
27||80||18
28||120||27
28||81||21
29||121||31
29||85||22
30||127||33
30||87||23
31||130||34
31||89||24
32||133||36
32||90||25
33||135||37
33||93||26
34||139||39
34||94||28
35||141||42
35||97||25
36||145||37
36||98||28
37||147||42
37||100||28
38||150||42
38||101||30
39||151||45
39||102||27
40||153||40
40||103||27
41||154||40
41||106||26
42||159||39
42||109||25
43||163||37
43||112||27
44||168||40
44||115||33
45||172||49
45||118||34
46||177||51
46||122||35
47||183||52
47||124||33
48||186||49
48||125||38
49||187||57
49||128||38
50||192||57
50||128||42
51||192||63
51||130||39
52||195||58
52||133||37
53||199||55
53||137||32
54||205||48
54||141||34
55||211||51
55||145||36
56||217||54
56||147||36
57||220||54
57||151||40
58||226||60
58||154||43
59||231||64
59||155||45
60||232||67
60||159||47
61||238||70
61||163||47
62||244||70
62||165||52
63||247||78
63||169||51
64||253||76
64||171||49
65||256||73
65||172||50
66||258||75
66||174||48
67||261||72
67||180||46
68||270||69
68||187||47
69||280||70
69||188||48
70||282||72
70||190||53
71||285||79
71||190||63
72||285||94
72||195||64
73||292||96
73||195||56
74||292||84
74||202||54
75||303||81
75||204||62
76||306||93
76||205||59
77||307||88
77||205||60
78||307||90
78||206||61
79||309||91
79||208||54
80||312||81
80||212||56
81||318||84
81||215||53
82||322||79
82||218||57
83||327||85
83||221||62
84||331||93
84||223||62
85||334||93
85||232||65
86||348||97
86||234||69
87||351||103
87||242||63
88||363||94
88||245||64
89||367||96
89||247||67
90||370||100
90||252||71
91||378||106
91||260||73
92||390||109
92||265||72
93||397||108
93||267||73
94||400||109
94||269||76
95||403||114
95||272||78
96||408||117
96||273||78
97||409||117
97||277||84
98||415||126
98||279||84
99||418||126
99||281||83
