Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||283||15
1||424||22
1||244||22
2||366||33
2||176||33
3||264||49
3||118||47
4||177||70
4||82||53
5||123||79
5||55||42
6||82||63
6||40||33
7||60||49
7||33||24
8||49||36
8||28||20
9||42||30
9||24||15
10||36||22
10||21||13
11||31||19
11||17||11
12||25||16
12||14||8
13||21||12
13||13||6
14||19||9
14||12||5
15||18||7
15||11||5
16||16||7
16||10||6
17||15||9
17||10||5
18||15||7
18||10||4
19||15||6
19||10||5
20||15||7
20||10||4
21||15||6
21||10||5
22||15||7
22||11||4
23||16||6
23||11||5
24||16||7
24||11||4
25||16||6
25||11||5
26||16||7
26||11||5
27||16||7
27||11||5
28||16||7
28||11||4
29||16||6
29||12||3
30||18||4
30||13||3
31||19||4
31||14||4
32||21||6
32||15||5
33||22||7
33||16||5
34||24||7
34||16||5
35||24||7
35||17||3
36||25||4
36||24||1
