Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||290||15
1||435||22
1||275||22
2||412||33
2||211||33
3||316||49
3||158||42
4||237||63
4||124||51
5||186||76
5||105||49
6||157||73
6||80||43
7||120||64
7||66||38
8||99||57
8||54||31
9||81||46
9||44||25
10||66||37
10||37||20
11||55||30
11||31||17
12||46||25
12||26||14
13||39||21
13||22||12
14||33||18
14||18||11
15||27||16
15||14||11
16||21||16
16||12||8
17||18||12
17||10||8
18||15||12
18||9||5
19||13||7
19||7||5
20||10||7
20||6||4
21||9||6
21||5||4
22||7||6
22||4||3
23||6||4
23||3||3
24||4||4
24||2||2
25||3||3
25||2||1
