Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||307||15
1||460||22
1||279||22
2||418||33
2||213||32
3||319||48
3||161||45
4||241||67
4||131||54
5||196||81
5||111||52
6||166||78
6||89||49
7||133||73
7||73||43
8||109||64
8||62||37
9||93||55
9||55||29
10||82||43
10||45||26
11||67||39
11||37||24
12||55||36
12||29||18
13||43||27
13||24||15
14||36||22
14||19||13
15||28||19
15||14||14
16||21||21
16||9||12
17||13||18
17||6||7
18||9||10
18||4||5
19||6||7
19||4||2
20||6||3
20||4||2
21||6||3
21||4||2
22||6||3
22||4||2
23||6||3
23||4||2
24||6||3
24||4||2
25||6||3
25||4||2
26||6||3
26||4||2
27||6||3
27||4||2
28||6||3
28||4||2
29||6||3
29||4||2
30||6||3
30||4||2
31||6||3
31||4||2
32||6||3
32||4||2
33||6||3
33||4||2
34||6||3
34||4||2
35||6||3
35||4||2
36||6||3
36||4||2
37||6||3
37||4||2
38||6||3
38||4||2
39||6||3
39||4||2
40||6||3
40||4||2
41||6||3
41||4||2
42||6||3
42||4||2
43||6||3
43||4||2
44||6||3
44||4||2
45||6||3
45||4||2
46||6||3
46||4||2
47||6||3
47||4||2
48||6||3
48||4||2
49||6||3
49||4||2
50||6||3
50||4||2
51||6||3
51||4||2
52||6||3
52||4||2
53||6||3
53||4||2
54||6||3
54||4||2
55||6||3
55||4||2
56||6||3
56||4||2
57||6||3
57||4||2
58||6||3
58||4||2
59||6||3
59||4||2
60||6||3
60||4||2
61||6||3
61||4||2
62||6||3
62||4||2
63||6||3
63||4||2
64||6||3
64||4||2
65||6||3
65||4||2
66||6||3
66||4||2
67||6||3
67||4||2
68||6||3
68||4||2
69||6||3
69||4||2
70||6||3
70||4||2
71||6||3
71||4||2
72||6||3
72||4||2
73||6||3
73||4||2
74||6||3
74||4||2
75||6||3
75||4||2
76||6||3
76||4||2
77||6||3
77||4||2
78||6||3
78||4||2
79||6||3
79||4||2
80||6||3
80||4||2
81||6||3
81||4||2
82||6||3
82||4||2
83||6||3
83||4||2
84||6||3
84||4||2
85||6||3
85||4||2
86||6||3
86||4||2
87||6||3
87||4||2
88||6||3
88||4||2
89||6||3
89||4||2
90||6||3
90||4||2
91||6||3
91||4||2
92||6||3
92||4||2
93||6||3
93||4||2
94||6||3
94||4||2
95||6||3
95||4||2
96||6||3
96||4||2
97||6||3
97||4||2
98||6||3
98||4||2
99||6||3
99||4||2
