Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||296||15
1||444||22
1||275||22
2||412||33
2||237||32
3||355||48
3||187||48
4||280||72
4||146||63
5||219||94
5||113||62
6||169||93
6||84||60
7||126||90
7||61||46
8||91||69
8||49||33
9||73||49
9||41||25
10||61||37
10||33||24
11||49||36
11||28||17
12||42||25
12||23||15
13||34||22
13||20||11
14||30||16
14||17||10
15||25||15
15||17||7
16||25||10
16||17||7
17||25||10
17||17||6
18||25||9
18||18||6
19||27||9
19||20||7
20||30||10
20||20||8
21||30||12
21||20||6
22||30||9
22||20||6
23||30||9
23||21||8
24||31||12
24||22||5
25||33||7
25||23||4
26||34||6
26||26||5
27||39||7
27||30||5
28||45||7
28||31||6
29||46||9
29||34||7
30||51||10
30||34||8
31||51||12
31||36||9
32||54||13
32||37||11
33||55||16
33||38||13
34||57||19
34||39||12
35||58||18
35||40||13
36||60||19
36||42||12
37||63||18
37||43||13
38||64||19
38||44||14
39||66||21
39||49||11
40||73||16
40||53||13
41||79||19
41||56||11
42||84||16
42||58||15
43||87||22
43||65||17
44||97||25
44||66||18
45||99||27
45||67||19
46||100||28
46||68||23
47||102||34
47||68||21
48||102||31
48||69||18
49||103||27
49||71||21
50||106||31
50||75||22
51||112||33
51||79||21
52||118||31
52||80||24
53||120||36
53||83||21
54||124||31
54||85||23
55||127||34
55||88||22
56||132||33
56||88||24
57||132||36
57||89||27
58||133||40
58||90||28
59||135||42
59||93||27
60||139||40
60||93||26
61||139||39
61||96||23
62||144||34
62||102||27
63||153||40
63||104||28
64||156||42
64||107||28
65||160||42
65||110||26
66||165||39
66||114||30
67||171||45
67||116||33
68||174||49
68||118||35
69||177||52
69||121||36
70||181||54
70||123||39
71||184||58
71||124||39
72||186||58
72||126||36
73||189||54
73||129||36
74||193||54
74||132||41
75||198||61
75||136||40
76||204||60
76||137||41
77||205||61
77||138||44
78||207||66
78||138||47
79||207||70
79||139||42
80||208||63
80||140||40
81||210||60
81||145||42
82||217||63
82||146||42
83||219||63
83||152||42
84||228||63
84||157||41
85||235||61
85||161||43
86||241||64
86||163||48
87||244||72
87||164||47
88||246||70
88||165||45
89||247||67
89||167||45
90||250||67
90||173||49
91||259||73
91||176||53
92||264||79
92||179||52
93||268||78
93||181||48
94||271||72
94||186||48
95||279||72
95||194||51
96||291||76
96||198||48
97||297||72
97||202||53
98||303||79
98||204||53
99||306||79
99||213||57
