Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||330||15
1||495||22
1||314||22
2||471||33
2||276||33
3||414||49
3||252||47
4||378||70
4||232||58
5||348||87
5||216||67
6||324||100
6||203||75
7||304||112
7||194||67
8||291||100
8||185||67
9||277||100
9||176||57
10||264||85
10||171||56
11||256||84
11||169||52
12||253||78
12||164||51
13||246||76
13||167||51
14||250||76
14||167||51
15||250||76
15||168||54
16||252||81
16||168||51
17||252||76
17||169||48
18||253||72
18||170||48
19||255||72
19||178||53
20||267||79
20||178||50
21||267||75
21||183||48
22||274||72
22||185||55
23||277||82
23||187||51
24||280||76
24||191||54
25||286||81
25||193||53
26||289||79
26||194||51
27||291||76
27||204||51
28||306||76
28||208||54
29||312||81
29||213||52
30||319||78
30||220||54
31||330||81
31||225||59
32||337||88
32||229||63
33||343||94
33||230||67
34||345||100
34||233||67
35||349||100
35||237||69
36||355||103
36||241||66
37||361||99
37||250||63
38||375||94
38||253||64
39||379||96
39||258||68
40||387||102
40||267||69
41||400||103
41||270||76
42||405||114
42||275||79
43||412||118
43||281||80
44||421||120
44||285||74
45||427||111
45||287||81
46||430||121
46||289||78
47||433||117
47||296||76
48||444||114
48||302||78
49||453||117
49||309||80
50||463||120
50||313||90
51||469||135
51||321||86
52||481||129
52||322||92
53||483||138
53||326||88
54||489||132
54||331||84
55||496||126
55||338||89
56||507||133
56||343||97
57||514||145
57||351||95
58||526||142
58||355||98
59||532||147
59||358||98
60||537||147
60||367||97
61||550||145
61||372||99
62||558||148
62||378||97
63||567||145
63||383||104
64||574||156
64||386||105
65||579||157
65||397||109
66||595||163
66||400||111
67||600||166
67||401||120
68||601||180
68||406||114
69||609||171
69||417||116
70||625||174
70||419||120
71||628||180
71||430||116
72||645||174
72||436||113
73||654||169
73||445||116
74||667||174
74||458||126
75||687||189
75||460||119
76||690||178
76||471||130
77||706||195
77||478||135
78||717||202
78||490||135
79||735||202
79||501||130
80||751||195
80||507||136
81||760||204
81||518||142
82||777||213
82||528||145
83||792||217
83||536||140
84||804||210
84||543||149
85||814||223
85||547||148
86||820||222
86||552||155
87||828||232
87||559||157
88||838||235
88||569||150
89||853||225
89||576||149
90||864||223
90||597||151
91||895||226
91||619||153
92||928||229
92||625||159
93||937||238
93||639||166
94||958||249
94||650||174
95||975||261
95||664||176
96||996||264
96||677||182
97||1015||273
97||691||195
98||1036||292
98||698||190
99||1047||285
99||711||191
