Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||293||15
1||439||22
1||272||22
2||408||33
2||211||33
3||316||49
3||157||47
4||235||70
4||123||53
5||184||79
5||93||56
6||139||84
6||73||47
7||109||70
7||54||37
8||81||55
8||41||33
9||61||49
9||31||25
10||46||37
10||25||17
11||37||25
11||18||16
12||27||24
12||15||11
13||22||16
13||12||10
14||18||15
14||12||6
15||18||9
15||12||5
16||18||7
16||12||5
17||18||7
17||13||5
18||19||7
18||13||5
19||19||7
19||14||5
20||21||7
20||14||5
21||21||7
21||14||4
22||21||6
22||14||4
23||21||6
23||14||5
24||21||7
24||14||4
25||21||6
25||14||5
26||21||7
26||15||4
27||22||6
27||16||6
28||24||9
28||16||5
29||24||7
29||16||5
30||24||7
30||16||5
31||24||7
31||16||6
32||24||9
32||17||7
33||25||10
33||17||7
34||25||10
34||18||7
35||27||10
35||18||7
36||27||10
36||18||7
37||27||10
37||18||7
38||27||10
38||18||7
39||27||10
39||18||8
40||27||12
40||19||7
41||28||10
41||19||9
42||28||13
42||19||8
43||28||12
43||19||8
44||28||12
44||19||7
45||28||10
45||20||7
46||30||10
46||20||7
47||30||10
47||21||7
48||31||10
48||21||7
49||31||10
49||21||8
50||31||12
50||22||7
51||33||10
51||24||6
52||36||9
52||26||6
53||39||9
53||28||7
54||42||10
54||31||7
55||46||10
55||34||7
56||51||10
56||35||10
57||52||15
57||37||10
58||55||15
58||38||10
59||57||15
59||40||10
60||60||15
60||42||11
61||63||16
61||44||10
62||66||15
62||50||14
63||75||21
63||50||16
64||75||24
64||50||16
65||75||24
65||50||14
66||75||21
66||50||14
67||75||21
67||54||14
68||81||21
68||54||16
69||81||24
69||55||15
70||82||22
70||55||17
71||82||25
71||56||14
72||84||21
72||56||16
73||84||24
73||57||19
74||85||28
74||58||18
75||87||27
75||60||20
76||90||30
76||64||18
77||96||27
77||65||18
78||97||27
78||67||19
79||100||28
79||70||17
80||105||25
80||74||16
81||111||24
81||77||19
82||115||28
82||78||22
83||117||33
83||79||23
84||118||34
84||80||22
85||120||33
85||80||23
86||120||34
86||82||24
87||123||36
87||83||23
88||124||34
88||85||25
89||127||37
89||87||24
90||130||36
90||87||25
91||130||37
91||90||22
92||135||33
92||93||23
93||139||34
93||95||24
94||142||36
94||99||27
95||148||40
95||101||27
96||151||40
96||104||30
97||156||45
97||109||30
98||163||45
98||109||32
99||163||48
99||111||35
