Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||348||15
1||522||22
1||338||22
2||507||33
2||298||33
3||447||49
3||278||46
4||417||69
4||269||62
5||403||93
5||254||80
6||381||120
6||244||87
7||366||130
7||240||79
8||360||118
8||237||75
9||355||112
9||234||75
10||351||112
10||233||66
11||349||99
11||235||70
12||352||105
12||239||73
13||358||109
13||241||71
14||361||106
14||241||71
15||361||106
15||241||74
16||361||111
16||247||69
17||370||103
17||249||75
18||373||112
18||250||69
19||375||103
19||252||69
20||378||103
20||255||76
21||382||114
21||256||72
22||384||108
22||261||67
23||391||100
23||270||67
24||405||100
24||273||68
25||409||102
25||277||65
26||415||97
26||280||72
27||420||108
27||283||77
28||424||115
28||285||75
29||427||112
29||292||75
30||438||112
30||298||76
31||447||114
31||304||79
32||456||118
32||309||88
33||463||132
33||312||82
34||468||123
34||319||90
35||478||135
35||331||89
36||496||133
36||334||92
37||501||138
37||339||94
38||508||141
38||340||89
39||510||133
39||345||99
40||517||148
40||352||93
41||528||139
41||362||95
42||543||142
42||365||98
43||547||147
43||372||98
44||558||147
44||378||107
45||567||160
45||385||107
46||577||160
46||394||98
47||591||147
47||400||102
48||600||153
48||405||97
49||607||145
49||407||104
50||610||156
50||408||106
51||612||159
51||417||108
52||625||162
52||427||111
53||640||166
53||431||113
54||646||169
54||442||117
55||663||175
55||449||112
56||673||168
56||453||115
57||679||172
57||460||121
58||690||181
58||469||127
59||703||190
59||469||135
60||703||202
60||479||132
61||718||198
61||482||142
62||723||213
62||490||137
63||735||205
63||495||139
64||742||208
64||503||138
65||754||207
65||507||131
66||760||196
66||514||136
67||771||204
67||516||139
68||774||208
68||527||135
69||790||202
69||535||138
70||802||207
70||546||145
71||819||217
71||552||146
72||828||219
72||554||148
73||831||222
73||565||154
74||847||231
74||570||154
75||855||231
75||577||155
76||865||232
76||582||156
77||873||234
77||585||166
78||877||249
78||590||168
79||885||252
79||592||165
80||888||247
80||598||165
81||897||247
81||609||164
82||913||246
82||617||175
83||925||262
83||630||164
84||945||246
84||645||164
85||967||246
85||657||176
86||985||264
86||666||181
87||999||271
87||668||189
88||1002||283
88||676||183
89||1014||274
89||680||187
90||1020||280
90||697||198
91||1045||297
91||705||190
92||1057||285
92||714||194
93||1071||291
93||734||189
94||1101||283
94||749||214
95||1123||321
95||758||215
96||1137||322
96||766||215
97||1149||322
97||776||205
98||1164||307
98||788||215
99||1182||322
99||794||216
