Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||319||15
1||478||22
1||287||22
2||430||33
2||239||33
3||358||49
3||179||46
4||268||69
4||144||55
5||216||82
5||116||54
6||174||81
6||95||52
7||142||78
7||76||45
8||114||67
8||61||35
9||91||52
9||54||27
10||81||40
10||45||24
11||67||36
11||37||20
12||55||30
12||31||17
13||46||25
13||25||17
14||37||25
14||20||15
15||30||22
15||18||12
16||27||18
16||17||9
17||25||13
17||16||9
18||24||13
18||17||7
19||25||10
19||17||6
20||25||9
20||17||6
21||25||9
21||18||6
22||27||9
22||18||5
23||27||7
23||20||6
24||30||9
24||20||6
25||30||9
25||21||6
26||31||9
26||23||7
27||34||10
27||24||7
28||36||10
28||27||7
29||40||10
29||27||6
30||40||9
30||28||6
31||42||9
31||31||8
32||46||12
32||32||9
33||48||13
33||35||9
34||52||13
34||39||9
35||58||13
35||39||12
36||58||18
36||41||14
37||61||21
37||43||16
38||64||24
38||45||13
39||67||19
39||45||12
40||67||18
40||47||14
41||70||21
41||47||15
42||70||22
42||47||17
43||70||25
43||48||15
44||72||22
44||49||18
45||73||27
45||49||18
46||73||27
46||50||15
47||75||22
47||52||16
48||78||24
48||53||14
49||79||21
49||55||11
50||82||16
50||57||12
51||85||18
51||60||12
52||90||18
52||63||14
53||94||21
53||64||16
54||96||24
54||64||19
55||96||28
55||65||18
56||97||27
56||68||19
57||102||28
57||70||20
58||105||30
58||72||17
59||108||25
59||74||19
60||111||28
60||78||17
61||117||25
61||79||21
62||118||31
62||80||23
63||120||34
63||81||24
64||121||36
64||84||24
65||126||36
65||88||27
66||132||40
66||88||29
67||132||43
67||90||27
68||135||40
68||91||25
69||136||37
69||93||27
70||139||40
70||93||27
71||139||40
71||100||26
72||150||39
72||102||27
73||153||40
73||102||26
74||153||39
74||109||26
75||163||39
75||111||29
76||166||43
76||112||28
77||168||42
77||116||34
78||174||51
78||118||34
79||177||51
79||124||37
80||186||55
80||129||36
81||193||54
81||132||39
82||198||58
82||134||40
83||201||60
83||136||35
84||204||52
84||138||37
85||207||55
85||142||36
86||213||54
86||144||42
87||216||63
87||146||42
88||219||63
88||150||44
89||225||66
89||153||47
90||229||70
90||153||46
91||229||69
91||158||42
92||237||63
92||163||45
93||244||67
93||169||44
94||253||66
94||176||44
95||264||66
95||180||50
96||270||75
96||181||52
97||271||78
97||182||57
98||273||85
98||186||55
99||279||82
99||188||52
