Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||334||15
1||501||22
1||324||22
2||486||33
2||303||32
3||454||48
3||278||46
4||417||69
4||257||65
5||385||97
5||254||71
6||381||106
6||247||71
7||370||106
7||244||72
8||366||108
8||241||73
9||361||109
9||238||68
10||357||102
10||238||66
11||357||99
11||237||68
12||355||102
12||238||61
13||357||91
13||239||69
14||358||103
14||240||67
15||360||100
15||244||64
16||366||96
16||247||71
17||370||106
17||251||68
18||376||102
18||255||73
19||382||109
19||258||74
20||387||111
20||261||73
21||391||109
21||263||72
22||394||108
22||272||71
23||408||106
23||276||74
24||414||111
24||279||71
25||418||106
25||284||79
26||426||118
26||290||78
27||435||117
27||292||81
28||438||121
28||292||79
29||438||118
29||298||78
30||447||117
30||302||79
31||453||118
31||314||81
32||471||121
32||318||78
33||477||117
33||321||84
34||481||126
34||322||90
35||483||135
35||327||95
36||490||142
36||331||96
37||496||144
37||331||92
38||496||138
38||336||97
39||504||145
39||342||92
40||513||138
40||342||92
41||513||138
41||346||95
42||519||142
42||351||102
43||526||153
43||352||94
44||528||141
44||359||99
45||538||148
45||366||94
46||549||141
46||373||95
47||559||142
47||375||102
48||562||153
48||381||101
49||571||151
49||386||101
50||579||151
50||391||108
51||586||162
51||402||111
52||603||166
52||411||112
53||616||168
53||412||114
54||618||171
54||419||111
55||628||166
55||427||105
56||640||157
56||434||116
57||651||174
57||437||122
58||655||183
58||443||118
59||664||177
59||445||126
60||667||189
60||452||125
61||678||187
61||459||134
62||688||201
62||463||125
63||694||187
63||464||135
64||696||202
64||465||126
65||697||189
65||473||125
66||709||187
66||479||130
67||718||195
67||485||131
68||727||196
68||493||137
69||739||205
69||498||142
70||747||213
70||513||134
71||769||201
71||521||141
72||781||211
72||532||136
73||798||204
73||544||148
74||816||222
74||548||154
75||822||231
75||551||149
76||826||223
76||567||153
77||850||229
77||573||159
78||859||238
78||576||159
79||864||238
79||580||146
80||870||219
80||585||156
81||877||234
81||593||152
82||889||228
82||606||156
83||909||234
83||626||160
84||939||240
84||642||172
85||963||258
85||651||172
86||976||258
86||656||178
87||984||267
87||657||185
88||985||277
88||661||198
89||991||297
89||669||192
90||1003||288
90||685||178
91||1027||267
91||697||175
92||1045||262
92||714||184
93||1071||276
93||721||195
94||1081||292
94||732||202
95||1098||303
95||736||210
96||1104||315
96||748||198
97||1122||297
97||765||208
98||1147||312
98||771||215
99||1156||322
99||787||211
