Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||341||15
1||511||22
1||318||22
2||477||33
2||268||32
3||402||48
3||215||46
4||322||69
4||179||57
5||268||85
5||142||64
6||213||96
6||112||56
7||168||84
7||88||48
8||132||72
8||74||39
9||111||58
9||58||35
10||87||52
10||44||28
11||66||42
11||37||22
12||55||33
12||27||18
13||40||27
13||21||16
14||31||24
14||15||11
15||22||16
15||11||11
16||16||16
16||7||9
17||10||13
17||2||8
18||3||12
18||1||2
19||1||3
19||0||0
