Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||317||15
1||475||22
1||272||22
2||408||33
2||208||33
3||312||49
3||158||49
4||237||73
4||119||61
5||178||91
5||88||58
6||132||87
6||68||46
7||102||69
7||56||39
8||84||58
8||47||31
9||70||46
9||40||21
10||60||31
10||33||20
11||49||30
11||29||17
12||43||25
12||26||13
13||39||19
13||25||12
14||37||18
14||25||11
15||37||16
15||25||10
16||37||15
16||25||9
17||37||13
17||25||10
18||37||15
18||25||9
19||37||13
19||26||9
20||39||13
20||27||10
21||40||15
21||27||10
22||40||15
22||28||10
23||42||15
23||30||9
24||45||13
24||30||10
25||45||15
25||30||12
26||45||18
26||33||10
27||49||15
27||34||10
28||51||15
28||36||11
29||54||16
29||36||14
30||54||21
30||40||12
31||60||18
31||40||12
32||60||18
32||42||14
33||63||21
33||43||16
34||64||24
34||46||15
35||69||22
35||47||15
36||70||22
36||47||14
37||70||21
37||49||15
38||73||22
38||49||18
39||73||27
39||51||17
40||76||25
40||53||17
41||79||25
41||54||17
42||81||25
42||58||14
43||87||21
43||60||17
44||90||25
44||64||17
45||96||25
45||69||20
46||103||30
46||72||21
47||108||31
47||77||17
48||115||25
48||78||19
49||117||28
49||81||24
50||121||36
50||82||28
51||123||42
51||83||25
52||124||37
52||86||25
53||129||37
53||87||26
54||130||39
54||91||26
55||136||39
55||93||27
56||139||40
56||94||28
57||141||42
57||96||27
58||144||40
58||99||29
59||148||43
59||101||29
60||151||43
60||107||26
61||160||39
61||107||28
62||160||42
62||112||29
63||168||43
63||120||28
64||180||42
64||121||31
65||181||46
65||122||34
66||183||51
66||124||36
67||186||54
67||124||38
68||186||57
68||127||35
69||190||52
69||130||33
70||195||49
70||131||33
71||196||49
71||132||37
72||198||55
72||136||33
73||204||49
73||136||39
74||204||58
74||140||40
75||210||60
75||141||43
76||211||64
76||141||37
77||211||55
77||143||38
78||214||57
78||146||37
79||219||55
79||151||41
80||226||61
80||152||44
81||228||66
81||157||41
82||235||61
82||159||48
83||238||72
83||159||48
84||238||72
84||163||51
85||244||76
85||169||47
86||253||70
86||177||45
87||265||67
87||179||47
88||268||70
88||186||46
89||279||69
89||188||49
90||282||73
90||193||50
91||289||75
91||196||53
92||294||79
92||202||57
93||303||85
93||208||57
94||312||85
94||210||59
95||315||88
95||213||61
96||319||91
96||218||60
97||327||90
97||218||64
98||327||96
98||219||62
99||328||93
99||225||67
