Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||299||15
1||448||22
1||278||22
2||417||33
2||244||33
3||366||49
3||201||46
4||301||69
4||174||53
5||261||79
5||156||61
6||234||91
6||140||54
7||210||81
7||131||47
8||196||70
8||124||42
9||186||63
9||115||42
10||172||63
10||109||40
11||163||60
11||101||42
12||151||63
12||97||36
13||145||54
13||93||31
14||139||46
14||90||30
15||135||45
15||88||30
16||132||45
16||86||31
17||129||46
17||85||26
18||127||39
18||84||23
19||126||34
19||85||22
20||127||33
20||87||27
21||130||40
21||87||28
22||130||42
22||88||25
23||132||37
23||89||28
24||133||42
24||91||23
25||136||34
25||92||23
26||138||34
26||95||24
27||142||36
27||96||28
28||144||42
28||98||28
29||147||42
29||98||33
30||147||49
30||98||30
31||147||45
31||99||30
32||148||45
32||102||28
33||153||42
33||104||25
34||156||37
34||109||30
35||163||45
35||110||36
36||165||54
36||115||33
37||172||49
37||117||30
38||175||45
38||118||29
39||177||43
39||119||29
40||178||43
40||121||30
41||181||45
41||123||37
42||184||55
42||125||39
43||187||58
43||126||40
44||189||60
44||126||38
45||189||57
45||126||39
46||189||58
46||128||41
47||192||61
47||130||42
48||195||63
48||134||41
49||201||61
49||138||43
50||207||64
50||138||41
51||207||61
51||140||42
52||210||63
52||142||37
53||213||55
53||143||42
54||214||63
54||144||40
55||216||60
55||145||41
56||217||61
56||147||45
57||220||67
57||150||42
58||225||63
58||152||39
59||228||58
59||159||42
60||238||63
60||160||47
61||240||70
61||162||49
62||243||73
62||167||45
63||250||67
63||169||48
64||253||72
64||171||47
65||256||70
65||172||47
66||258||70
66||177||41
67||265||61
67||182||49
68||273||73
68||191||48
69||286||72
69||193||54
70||289||81
70||200||52
71||300||78
71||202||53
72||303||79
72||202||59
73||303||88
73||203||60
74||304||90
74||206||58
75||309||87
75||207||63
76||310||94
76||209||64
77||313||96
77||213||66
78||319||99
78||215||65
79||322||97
79||220||59
80||330||88
80||225||67
81||337||100
81||228||64
82||342||96
82||231||58
83||346||87
83||231||62
84||346||93
84||232||66
85||348||99
85||238||69
86||357||103
86||240||73
87||360||109
87||241||71
88||361||106
88||249||69
89||373||103
89||255||66
90||382||99
90||265||63
91||397||94
91||272||73
92||408||109
92||280||72
93||420||108
93||281||78
94||421||117
94||284||82
95||426||123
95||287||80
96||430||120
96||290||83
97||435||124
97||293||87
98||439||130
98||300||89
99||450||133
99||307||83
