Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||298||15
1||447||22
1||285||22
2||427||33
2||238||33
3||357||49
3||202||45
4||303||67
4||165||59
5||247||88
5||132||60
6||198||90
6||107||58
7||160||87
7||83||53
8||124||79
8||65||41
9||97||61
9||52||34
10||78||51
10||41||28
11||61||42
11||35||18
12||52||27
12||30||16
13||45||24
13||26||16
14||39||24
14||22||15
15||33||22
15||17||12
16||25||18
16||15||9
17||22||13
17||14||8
18||21||12
18||14||7
19||21||10
19||15||6
20||22||9
20||15||6
21||22||9
21||15||6
22||22||9
22||15||7
23||22||10
23||15||6
24||22||9
24||15||7
25||22||10
25||15||6
26||22||9
26||15||6
27||22||9
27||15||5
28||22||7
28||16||5
29||24||7
29||17||6
30||25||9
30||17||8
31||25||12
31||18||7
32||27||10
32||19||6
33||28||9
33||20||6
34||30||9
34||21||6
35||31||9
35||21||7
36||31||10
36||21||7
37||31||10
37||22||6
38||33||9
38||24||7
39||36||10
39||25||8
40||37||12
40||29||7
41||43||10
41||32||8
42||48||12
42||32||9
43||48||13
43||34||10
44||51||15
44||35||9
45||52||13
45||36||11
46||54||16
46||37||12
47||55||18
47||39||10
48||58||15
48||41||12
49||61||18
49||43||12
50||64||18
50||44||14
51||66||21
51||46||14
52||69||21
52||47||15
53||70||22
53||49||16
54||73||24
54||52||14
55||78||21
55||53||16
56||79||24
56||55||16
57||82||24
57||59||13
58||88||19
58||60||16
59||90||24
59||62||17
60||93||25
60||65||17
61||97||25
61||69||15
62||103||22
62||72||16
63||108||24
63||73||20
64||109||30
64||76||20
65||114||30
65||81||20
66||121||30
66||86||20
67||129||30
67||88||24
68||132||36
68||90||27
69||135||40
69||90||30
70||135||45
70||93||27
71||139||40
71||94||31
72||141||46
72||97||29
73||145||43
73||98||29
74||147||43
74||98||29
75||147||43
75||98||24
76||147||36
76||101||24
77||151||36
77||103||26
78||154||39
78||110||27
79||165||40
79||111||32
80||166||48
80||111||37
81||166||55
81||112||32
82||168||48
82||114||37
83||171||55
83||116||37
84||174||55
84||118||33
85||177||49
85||119||35
86||178||52
86||122||33
87||183||49
87||123||34
88||184||51
88||124||31
89||186||46
89||129||32
90||193||48
90||133||36
91||199||54
91||135||39
92||202||58
92||137||43
93||205||64
93||140||44
94||210||66
94||140||45
95||210||67
95||142||45
96||213||67
96||145||40
97||217||60
97||146||42
98||219||63
98||150||41
99||225||61
99||151||45
