Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||336||15
1||504||22
1||310||22
2||465||33
2||260||33
3||390||49
3||211||48
4||316||72
4||176||62
5||264||93
5||146||68
6||219||102
6||124||64
7||186||96
7||103||52
8||154||78
8||87||44
9||130||66
9||73||43
10||109||64
10||62||35
11||93||52
11||55||29
12||82||43
12||52||21
13||78||31
13||49||19
14||73||28
14||48||14
15||72||21
15||47||15
16||70||22
16||46||16
17||69||24
17||48||16
18||72||24
18||50||14
19||75||21
19||52||14
20||78||21
20||53||16
21||79||24
21||55||15
22||82||22
22||57||16
23||85||24
23||58||19
24||87||28
24||59||21
25||88||31
25||61||18
26||91||27
26||61||19
27||91||28
27||63||19
28||94||28
28||65||20
29||97||30
29||67||20
30||100||30
30||71||19
31||106||28
31||72||19
32||108||28
32||74||21
33||111||31
33||77||21
34||115||31
34||80||22
35||120||33
35||82||27
36||123||40
36||82||28
37||123||42
37||83||27
38||124||40
38||84||24
39||126||36
39||86||27
40||129||40
40||90||24
41||135||36
41||93||24
42||139||36
42||98||22
43||147||33
43||100||26
44||150||39
44||104||26
45||156||39
45||114||24
46||171||36
46||116||27
47||174||40
47||119||32
48||178||48
48||119||35
49||178||52
49||120||33
50||180||49
50||120||35
51||180||52
51||122||35
52||183||52
52||125||34
53||187||51
53||126||38
54||189||57
54||127||37
55||190||55
55||130||32
56||195||48
56||134||31
57||201||46
57||137||41
58||205||61
58||139||37
59||208||55
59||143||37
60||214||55
60||146||40
61||219||60
61||148||44
62||222||66
62||151||48
63||226||72
63||152||43
64||228||64
64||155||44
65||232||66
65||159||46
66||238||69
66||160||53
67||240||79
67||166||47
68||249||70
68||170||45
69||255||67
69||174||46
70||261||69
70||176||52
71||264||78
71||177||48
72||265||72
72||179||48
73||268||72
73||186||49
74||279||73
74||187||46
75||280||69
75||189||51
76||283||76
76||195||50
77||292||75
77||201||52
78||301||78
78||204||55
79||306||82
79||210||49
80||315||73
80||216||53
81||324||79
81||220||59
82||330||88
82||222||58
83||333||87
83||230||58
84||345||87
84||236||61
85||354||91
85||236||63
86||354||94
86||240||68
87||360||102
87||243||67
88||364||100
88||247||64
89||370||96
89||255||66
90||382||99
90||262||69
91||393||103
91||270||65
92||405||97
92||272||66
93||408||99
93||275||75
94||412||112
94||278||77
95||417||115
95||283||78
96||424||117
96||290||79
97||435||118
97||295||76
98||442||114
98||300||81
99||450||121
99||306||82
