Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||292||15
1||438||22
1||258||22
2||387||33
2||209||33
3||313||49
3||154||46
4||231||69
4||124||53
5||186||79
5||98||56
6||147||84
6||76||49
7||114||73
7||61||38
8||91||57
8||48||30
9||72||45
9||38||27
10||57||40
10||31||18
11||46||27
11||25||19
12||37||28
12||21||15
13||31||22
13||19||10
14||28||15
14||17||10
15||25||15
15||14||11
16||21||16
16||12||8
17||18||12
17||11||6
18||16||9
18||11||5
19||16||7
19||10||5
20||15||7
20||10||4
21||15||6
21||10||5
22||15||7
22||10||4
23||15||6
23||11||4
24||16||6
24||11||5
25||16||7
25||12||4
26||18||6
26||14||3
27||21||4
27||16||3
28||24||4
28||20||3
29||30||4
29||22||4
30||33||6
30||25||5
31||37||7
31||28||5
32||42||7
32||32||5
33||48||7
33||34||5
34||51||7
34||37||6
35||55||9
35||41||9
36||61||13
36||44||12
37||66||18
37||48||11
38||72||16
38||50||10
39||75||15
39||52||13
40||78||19
40||54||14
41||81||21
41||54||18
42||81||27
42||56||18
43||84||27
43||58||19
44||87||28
44||59||17
45||88||25
45||59||19
46||88||28
46||60||21
47||90||31
47||63||18
48||94||27
48||63||15
49||94||22
49||64||18
50||96||27
50||65||19
51||97||28
51||66||20
52||99||30
52||67||22
53||100||33
53||68||22
54||102||33
54||68||20
55||102||30
55||69||18
56||103||27
56||69||20
57||103||30
57||72||19
58||108||28
58||72||22
59||108||33
59||75||19
60||112||28
60||77||20
61||115||30
61||78||20
62||117||30
62||80||20
63||120||30
63||81||23
64||121||34
64||82||28
65||123||42
65||83||30
66||124||45
66||83||25
67||124||37
67||83||30
68||124||45
68||84||28
69||126||42
69||85||26
70||127||39
70||86||27
71||129||40
71||86||26
72||129||39
72||88||23
73||132||34
73||92||22
74||138||33
74||93||23
75||139||34
75||95||25
76||142||37
76||99||26
77||148||39
77||102||26
78||153||39
78||106||27
79||159||40
79||109||32
80||163||48
80||113||32
81||169||48
81||115||34
82||172||51
82||116||32
83||174||48
83||117||29
84||175||43
84||120||30
85||180||45
85||122||36
86||183||54
86||124||34
87||186||51
87||127||35
88||190||52
88||130||34
89||195||51
89||131||43
90||196||64
90||134||41
91||201||61
91||136||41
92||204||61
92||137||41
93||205||61
93||143||40
94||214||60
94||145||41
95||217||61
95||145||43
96||217||64
96||147||40
97||220||60
97||147||39
98||220||58
98||148||42
99||222||63
99||156||41
