Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||313||15
1||469||22
1||290||22
2||435||33
2||254||33
3||381||49
3||228||45
4||342||67
4||205||57
5||307||85
5||192||59
6||288||88
6||176||60
7||264||90
7||168||59
8||252||88
8||159||54
9||238||81
9||151||53
10||226||79
10||146||49
11||219||73
11||144||45
12||216||67
12||145||42
13||217||63
13||150||41
14||225||61
14||150||43
15||225||64
15||155||44
16||232||66
16||155||51
17||232||76
17||156||50
18||234||75
18||156||51
19||234||76
19||159||47
20||238||70
20||161||52
21||241||78
21||163||51
22||244||76
22||163||54
23||244||81
23||164||51
24||246||76
24||173||53
25||259||79
25||179||53
26||268||79
26||180||52
27||270||78
27||185||51
28||277||76
28||187||48
29||280||72
29||190||51
30||285||76
30||195||47
31||292||70
31||199||48
32||298||72
32||200||54
33||300||81
33||202||57
34||303||85
34||206||55
35||309||82
35||213||58
36||319||87
36||218||57
37||327||85
37||220||57
38||330||85
38||223||60
39||334||90
39||230||65
40||345||97
40||235||67
41||352||100
41||240||66
42||360||99
42||244||66
43||366||99
43||247||71
44||370||106
44||252||69
45||378||103
45||253||68
46||379||102
46||261||72
47||391||108
47||266||69
48||399||103
48||271||80
49||406||120
49||275||79
50||412||118
50||278||81
51||417||121
51||283||80
52||424||120
52||287||76
53||430||114
53||295||70
54||442||105
54||298||74
55||447||111
55||300||74
56||450||111
56||304||80
57||456||120
57||310||80
58||465||120
58||317||81
59||475||121
59||323||78
60||484||117
60||331||87
61||496||130
61||339||89
62||508||133
62||345||97
63||517||145
63||346||102
64||519||153
64||350||98
65||525||147
65||355||98
66||532||147
66||363||94
67||544||141
67||367||85
68||550||127
68||378||94
69||567||141
69||382||100
70||573||150
70||386||105
71||579||157
71||390||104
72||585||156
72||400||100
73||600||150
73||408||108
74||612||162
74||417||114
75||625||171
75||422||109
76||633||163
76||431||111
77||646||166
77||438||116
78||657||174
78||456||112
79||684||168
79||461||121
80||691||181
80||469||125
81||703||187
81||472||122
82||708||183
82||480||126
83||720||189
83||484||129
84||726||193
84||490||129
85||735||193
85||495||133
86||742||199
86||500||129
87||750||193
87||519||136
88||778||204
88||522||138
89||783||207
89||528||137
90||792||205
90||541||145
91||811||217
91||550||151
92||825||226
92||553||158
93||829||237
93||562||154
94||843||231
94||577||151
95||865||226
95||587||155
96||880||232
96||602||159
97||903||238
97||610||165
98||915||247
98||618||165
99||927||247
99||627||161
