Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||308||15
1||462||22
1||268||22
2||402||33
2||212||33
3||318||49
3||158||48
4||237||72
4||124||51
5||186||76
5||99||61
6||148||91
6||77||46
7||115||69
7||65||36
8||97||54
8||55||28
9||82||42
9||48||23
10||72||34
10||46||20
11||69||30
11||44||18
12||66||27
12||42||18
13||63||27
13||40||17
14||60||25
14||38||15
15||57||22
15||38||12
16||57||18
16||37||10
17||55||15
17||35||10
18||52||15
18||38||9
19||57||13
19||42||8
20||63||12
20||44||10
21||66||15
21||46||11
22||69||16
22||48||14
23||72||21
23||48||17
24||72||25
24||49||17
25||73||25
25||49||17
26||73||25
26||51||18
27||76||27
27||52||17
28||78||25
28||53||17
29||79||25
29||53||17
30||79||25
30||57||14
31||85||21
31||57||16
32||85||24
32||59||18
33||88||27
33||60||20
34||90||30
34||61||21
35||91||31
35||64||16
36||96||24
36||68||18
37||102||27
37||69||19
38||103||28
38||69||19
39||103||28
39||71||20
40||106||30
40||72||21
41||108||31
41||76||23
42||114||34
42||78||23
43||117||34
43||83||22
44||124||33
44||86||19
45||129||28
45||91||23
46||136||34
46||95||26
47||142||39
47||96||24
48||144||36
48||96||27
49||144||40
49||98||27
50||147||40
50||102||27
51||153||40
51||105||32
52||157||48
52||114||27
53||171||40
53||118||32
54||177||48
54||120||37
55||180||55
55||123||36
56||184||54
56||126||37
57||189||55
57||130||36
58||195||54
58||133||36
59||199||54
59||140||37
60||210||55
60||142||36
61||213||54
61||147||35
62||220||52
62||150||39
63||225||58
63||155||41
64||232||61
64||157||41
65||235||61
65||159||41
66||238||61
66||161||41
67||241||61
67||163||48
68||244||72
68||164||45
69||246||67
69||166||47
70||249||70
70||168||47
71||252||70
71||176||51
72||264||76
72||181||49
73||271||73
73||190||52
74||285||78
74||192||56
75||288||84
75||192||61
76||288||91
76||192||62
77||288||93
77||192||56
78||288||84
78||198||56
79||297||84
79||200||53
80||300||79
80||204||55
81||306||82
81||207||62
82||310||93
82||209||61
83||313||91
83||215||55
84||322||82
84||218||59
85||327||88
85||224||63
