Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||281||15
1||421||22
1||220||22
2||330||33
2||136||33
3||204||49
3||88||40
4||132||60
4||57||44
5||85||66
5||35||41
6||52||61
6||19||29
7||28||43
7||11||15
8||16||22
8||8||7
9||12||10
9||5||6
10||7||9
10||3||4
11||4||6
11||2||2
12||3||3
12||1||2
13||1||3
13||0||0
