Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||303||15
1||454||22
1||256||22
2||384||33
2||184||33
3||276||49
3||137||48
4||205||72
4||96||51
5||144||76
5||76||46
6||114||69
6||60||36
7||90||54
7||49||30
8||73||45
8||40||26
9||60||39
9||33||21
10||49||31
10||28||14
11||42||21
11||24||14
12||36||21
12||21||12
13||31||18
13||17||10
14||25||15
14||13||8
15||19||12
15||12||7
16||18||10
16||11||6
17||16||9
17||10||6
18||15||9
18||9||4
19||13||6
19||8||4
20||12||6
20||7||4
21||10||6
21||7||3
22||10||4
22||6||4
23||9||6
23||6||3
24||9||4
24||6||3
25||9||4
25||6||3
26||9||4
26||6||3
27||9||4
27||6||3
28||9||4
28||6||3
29||9||4
29||6||3
30||9||4
30||6||3
31||9||4
31||6||3
32||9||4
32||6||3
33||9||4
33||7||2
34||10||3
34||7||2
35||10||3
35||7||3
36||10||4
36||7||3
37||10||4
37||7||3
38||10||4
38||7||3
39||10||4
39||7||3
40||10||4
40||7||3
41||10||4
41||7||3
42||10||4
42||7||3
43||10||4
43||7||3
44||10||4
44||7||3
45||10||4
45||7||3
46||10||4
46||7||3
47||10||4
47||7||3
48||10||4
48||7||3
49||10||4
49||7||3
50||10||4
50||7||3
51||10||4
51||7||3
52||10||4
52||7||3
53||10||4
53||7||3
54||10||4
54||7||3
55||10||4
55||7||3
56||10||4
56||7||2
57||10||3
57||8||2
58||12||3
58||8||3
59||12||4
59||8||4
60||12||6
60||9||3
61||13||4
61||9||3
62||13||4
62||10||3
63||15||4
63||11||3
64||16||4
64||13||3
65||19||4
65||13||4
66||19||6
66||14||4
67||21||6
67||14||6
68||21||9
68||15||5
69||22||7
69||15||5
70||22||7
70||16||5
71||24||7
71||17||4
72||25||6
72||17||5
73||25||7
73||19||5
74||28||7
74||20||6
75||30||9
75||22||7
76||33||10
76||23||8
77||34||12
77||23||7
78||34||10
78||24||6
79||36||9
79||25||7
80||37||10
80||26||7
81||39||10
81||30||6
82||45||9
82||33||7
83||49||10
83||34||9
84||51||13
84||38||10
85||57||15
85||40||9
86||60||13
86||45||10
87||67||15
87||48||12
88||72||18
88||48||14
89||72||21
89||53||15
90||79||22
90||58||12
91||87||18
91||61||14
92||91||21
92||62||19
93||93||28
93||62||22
94||93||33
94||63||23
95||94||34
95||64||22
96||96||33
96||64||21
97||96||31
97||64||18
98||96||27
98||65||17
99||97||25
99||66||19
