Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||298||15
1||447||22
1||244||22
2||366||33
2||183||33
3||274||49
3||138||44
4||207||66
4||105||49
5||157||73
5||83||42
6||124||63
6||68||37
7||102||55
7||56||31
8||84||46
8||49||25
9||73||37
9||41||23
10||61||34
10||36||18
11||54||27
11||33||15
12||49||22
12||31||14
13||46||21
13||31||12
14||46||18
14||30||14
15||45||21
15||29||14
16||43||21
16||29||13
17||43||19
17||30||10
18||45||15
18||30||10
19||45||15
19||30||10
20||45||15
20||31||10
21||46||15
21||32||9
22||48||13
22||34||9
23||51||13
23||36||10
24||54||15
24||38||12
25||57||18
25||40||10
26||60||15
26||40||12
27||60||18
27||44||10
28||66||15
28||45||11
29||67||16
29||46||11
30||69||16
30||46||12
31||69||18
31||46||14
32||69||21
32||49||14
33||73||21
33||51||15
34||76||22
34||54||12
35||81||18
35||61||15
36||91||22
36||64||14
37||96||21
37||64||19
38||96||28
38||71||17
39||106||25
39||75||16
40||112||24
40||80||19
41||120||28
41||82||22
42||123||33
42||85||21
43||127||31
43||87||21
44||130||31
44||88||23
45||132||34
45||89||24
46||133||36
46||89||25
47||133||37
47||93||22
48||139||33
48||98||23
49||147||34
49||103||26
50||154||39
50||104||25
51||156||37
51||111||30
52||166||45
52||112||30
53||168||45
53||112||33
54||168||49
54||114||31
55||171||46
55||116||34
56||174||51
56||119||36
57||178||54
57||120||36
58||180||54
58||121||36
59||181||54
59||123||35
60||184||52
60||129||37
61||193||55
61||132||39
62||198||58
62||135||39
63||202||58
63||139||39
64||208||58
64||144||38
65||216||57
65||144||40
66||216||60
66||148||43
67||222||64
67||148||40
68||222||60
68||151||43
69||226||64
69||155||43
70||232||64
70||158||43
71||237||64
71||159||47
72||238||70
72||161||48
73||241||72
73||164||52
74||246||78
74||165||49
75||247||73
75||166||45
76||249||67
76||175||45
77||262||67
77||180||45
78||270||67
78||189||45
79||283||67
79||198||48
80||297||72
80||198||58
81||297||87
81||202||62
82||303||93
82||207||55
83||310||82
83||209||59
84||313||88
84||209||58
85||313||87
85||210||58
86||315||87
86||214||58
87||321||87
87||215||63
88||322||94
88||217||62
89||325||93
89||218||68
90||327||102
90||219||63
91||328||94
91||229||60
92||343||90
92||231||61
93||346||91
93||236||67
94||354||100
94||241||70
95||361||105
95||246||73
96||369||109
96||249||73
97||373||109
97||256||71
98||384||106
98||259||67
99||388||100
99||266||71
