Parameters (in next line): Iterations|PreyReproductionRate|PreyVisionRadius|PreyMaxSpeed|PredatorReproductionRate|PredatorVisionRadius|PredatorMaxSpeed
100||1||8||0,5||1||15||0,6
Iteracion|InicialPresas|InicialPredadores
Iteracion|SupervivientesPresas|SupervivientesPredadores
0||500||15
0||323||15
1||484||22
1||284||22
2||426||33
2||234||33
3||351||49
3||189||48
4||283||72
4||155||59
5||232||88
5||127||59
6||190||88
6||106||55
7||159||82
7||88||46
8||132||69
8||76||35
9||114||52
9||68||33
10||102||49
10||64||27
11||96||40
11||61||22
12||91||33
12||58||26
13||87||39
13||55||22
14||82||33
14||51||23
15||76||34
15||46||21
16||69||31
16||42||17
17||63||25
17||39||16
18||58||24
18||36||15
19||54||22
19||35||14
20||52||21
20||33||11
21||49||16
21||34||12
22||51||18
22||34||12
23||51||18
23||34||11
24||51||16
24||34||13
25||51||19
25||34||11
26||51||16
26||36||11
27||54||16
27||37||11
28||55||16
28||39||11
29||58||16
29||39||11
30||58||16
30||39||11
31||58||16
31||41||12
32||61||18
32||43||11
33||64||16
33||45||11
34||67||16
34||47||13
35||70||19
35||48||13
36||72||19
36||48||15
37||72||22
37||49||14
38||73||21
38||51||13
39||76||19
39||51||16
40||76||24
40||52||16
41||78||24
41||54||16
42||81||24
42||56||16
43||84||24
43||58||14
44||87||21
44||60||18
45||90||27
45||63||18
46||94||27
46||63||19
47||94||28
47||66||18
48||99||27
48||67||20
49||100||30
49||68||21
50||102||31
50||68||25
51||102||37
51||71||22
52||106||33
52||73||18
53||109||27
53||73||22
54||109||33
54||77||21
55||115||31
55||80||25
56||120||37
56||81||27
57||121||40
57||81||25
58||121||37
58||81||30
59||121||45
59||82||28
60||123||42
60||86||25
61||129||37
61||86||25
62||129||37
62||88||27
63||132||40
63||89||25
64||133||37
64||92||26
65||138||39
65||96||26
66||144||39
66||103||24
67||154||36
67||105||29
68||157||43
68||107||26
69||160||39
69||108||29
70||162||43
70||111||28
71||166||42
71||117||30
72||175||45
72||120||32
73||180||48
73||121||35
74||181||52
74||123||37
75||184||55
75||124||32
76||186||48
76||127||37
77||190||55
77||127||36
78||190||54
78||130||39
79||195||58
79||130||40
80||195||60
80||135||39
81||202||58
81||136||40
82||204||60
82||140||37
83||210||55
83||141||41
84||211||61
84||144||41
85||216||61
85||145||44
86||217||66
86||146||44
87||219||66
87||147||44
88||220||66
88||147||44
89||220||66
89||151||45
90||226||67
90||152||43
91||228||64
91||160||43
92||240||64
92||166||45
93||249||67
93||171||41
94||256||61
94||173||47
95||259||70
95||174||45
96||261||67
96||178||43
97||267||64
97||181||49
98||271||73
98||184||47
99||276||70
99||185||50
